2	36.72943146
4	76.92949844
6	115.86776824
8	157.66715582
10	200.70137254
12	242.6102511
14	283.24202788
16	325.14010952
18	367.039749
20	407.752427
22	490.33110802
24	550.33082728
26	590.71425798
28	640.73895828
30	660.85348396
32	690.44667236
34	745.04324684
36	789.23654524
38	800.0152549
40	831.99766378
