 2.23	294.40
 2.29	588.80
 2.31	883.20
 2.32	1177.60
 2.33	1472.00
 2.35	1766.40
 2.36	2060.80
 2.39	2355.20
 2.40	2649.60
 2.41	2944.00
 2.41	3238.40
 2.42	3532.80
 2.46	3827.20
 2.47	4121.60
 2.48	4416.00
 2.49	4710.40
 2.50	5004.80
 2.51	5299.20
 2.53	5593.60
 2.55	5888.00
 2.56	6182.40
 2.57	6476.80
 2.59	6771.20
 2.61	7065.60
 2.61	7360.00
 2.62	7654.40
 2.63	7948.80
 2.64	8243.20
 2.65	8537.60
 2.67	8832.00
 2.69	9126.40
 2.70	9420.80
 2.71	9715.20
 2.75	10009.60
 2.77	10304.00
 2.78	10598.40
 2.79	10892.80
 2.79	11187.20
 2.82	11481.60
 2.84	11776.00
 2.85	12070.40
 2.86	12364.80
 2.87	12659.20
 2.88	12953.60
 2.91	13248.00
 2.92	13542.40
 2.93	13836.80
 2.95	14131.20
 2.96	14425.60
 2.97	14720.00
 3.01	15014.40
 3.02	15308.80
 3.03	15603.20
 3.04	15897.60
 3.05	16192.00
 3.06	16486.40
 3.07	16780.80
 3.08	17075.20
 3.09	17369.60
 3.09	17664.00
 3.12	17958.40
 3.13	18252.80
 3.14	18547.20
 3.15	18841.60
 3.16	19136.00
 3.17	19430.40
 3.19	19724.80
 3.20	20019.20
 3.21	20313.60
 3.23	20608.00
 3.25	20902.40
 3.27	21196.80
 3.28	21491.20
 3.28	21785.60
 3.30	22080.00
 3.31	22374.40
 3.32	22668.80
 3.34	22963.20
 3.37	23257.60
 3.38	23552.00
 3.39	23846.40
 3.40	24140.80
 3.42	24435.20
 3.43	24729.60
 3.44	25024.00
 3.45	25318.40
 3.46	25612.80
 3.48	25907.20
 3.50	26201.60
 3.52	26496.00
 3.53	26790.40
 3.55	27084.80
 3.56	27379.20
 3.57	27673.60
 3.58	27968.00
 3.62	28262.40
 3.64	28556.80
 3.64	28851.20
 3.71	29145.60
 3.74	29440.00
 3.78	29734.40
 3.80	30028.80
 3.84	30323.20
 3.85	30617.60
 3.87	30912.00
 4.08	31206.40
 4.10	31500.80
 4.11	31795.20
 4.12	32089.60
 4.16	32384.00
 4.17	32678.40
 4.19	32972.80
 4.24	33267.20
 4.27	33561.60
 4.29	33856.00
 4.35	34150.40
 4.38	34444.80
 4.44	34739.20
 4.45	35033.60
 4.46	35328.00
 4.48	35622.40
 4.49	35916.80
 4.50	36211.20
 4.54	36505.60
 4.55	36800.00
 4.59	37094.40
 4.62	37388.80
 4.63	37683.20
 4.64	37977.60
 4.67	38272.00
 4.68	38566.40
 4.72	38860.80
 4.76	39155.20
 4.77	39449.60
 4.78	39744.00
 4.80	40038.40
 4.80	40332.80
 4.82	40627.20
 4.84	40921.60
 4.85	41216.00
 4.87	41510.40
 4.88	41804.80
 4.89	42099.20
 4.91	42393.60
 4.92	42688.00
 4.93	42982.40
 4.96	43276.80
 4.97	43571.20
 4.97	43865.60
 4.98	44160.00
 5.00	44454.40
 5.01	44748.80
 5.03	45043.20
 5.05	45337.60
 5.07	45632.00
 5.10	45926.40
 5.11	46220.80
 5.12	46515.20
 5.15	46809.60
 5.16	47104.00
 5.18	47398.40
 5.19	47692.80
 5.19	47987.20
 5.20	48281.60
 5.21	48576.00
 5.22	48870.40
 5.23	49164.80
 5.24	49459.20
 5.25	49753.60
 5.26	50048.00
 5.27	50342.40
 5.29	50636.80
 5.29	50931.20
 5.30	51225.60
 5.31	51520.00
 5.32	51814.40
 5.34	52108.80
 5.36	52403.20
 5.37	52697.60
 5.38	52992.00
 5.39	53286.40
 5.40	53580.80
 5.41	53875.20
 5.43	54169.60
 5.44	54464.00
 5.46	54758.40
 5.48	55052.80
 5.49	55347.20
 5.50	55641.60
 5.51	55936.00
 5.55	56230.40
 5.59	56524.80
 5.61	56819.20
 5.62	57113.60
 5.63	57408.00
 5.64	57702.40
 5.67	57996.80
 5.70	58291.20
 5.74	58585.60
 5.75	58880.00
 5.79	59174.40
 5.80	59468.80
 5.81	59763.20
 5.82	60057.60
 5.84	60352.00
 5.87	60646.40
 5.90	60940.80
 5.92	61235.20
 5.93	61529.60
 5.97	61824.00
 5.98	62118.40
 6.02	62412.80
 6.06	62707.20
 6.06	63001.60
 6.07	63296.00
 6.10	63590.40
 6.11	63884.80
 6.13	64179.20
 6.14	64473.60
 6.15	64768.00
 6.16	65062.40
 6.18	65356.80
 6.20	65651.20
 6.21	65945.60
 6.22	66240.00
 6.23	66534.40
 6.24	66828.80
 6.25	67123.20
 6.26	67417.60
 6.28	67712.00
 6.30	68006.40
 6.31	68300.80
 6.34	68595.20
 6.35	68889.60
 6.36	69184.00
 6.37	69478.40
 6.38	69772.80
 6.40	70067.20
 6.44	70361.60
 6.45	70656.00
 6.46	70950.40
 6.47	71244.80
 6.48	71539.20
 6.48	71833.60
 6.49	72128.00
 6.50	72422.40
 6.51	72716.80
 6.53	73011.20
 6.55	73305.60
 6.58	73600.00
 6.61	73894.40
 6.67	74188.80
 6.70	74483.20
 6.71	74777.60
 6.76	75072.00
 6.77	75366.40
 6.80	75660.80
 6.83	75955.20
 6.85	76249.60
 6.86	76544.00
 6.88	76838.40
 6.89	77132.80
 6.91	77427.20
 6.97	77721.60
 7.04	78016.00
 7.05	78310.40
 7.07	78604.80
 7.10	78899.20
 7.14	79193.60
 7.15	79488.00
 7.16	79782.40
 7.16	80076.80
 7.19	80371.20
 7.27	80665.60
 7.28	80960.00
 7.31	81254.40
 7.32	81548.80
 7.35	81843.20
 7.37	82137.60
 7.39	82432.00
 7.78	82726.40
 7.80	83020.80
 7.82	83315.20
 7.86	83609.60
 7.88	83904.00
 7.90	84198.40
 7.93	84492.80
 7.94	84787.20
 7.98	85081.60
 8.07	85376.00
 8.11	85670.40
 8.16	85964.80
 8.19	86259.20
 8.21	86553.60
 8.22	86848.00
 8.24	87142.40
 8.27	87436.80
 8.30	87731.20
 8.31	88025.60
 8.35	88320.00
 8.40	88614.40
 8.44	88908.80
 8.47	89203.20
 8.48	89497.60
 8.57	89792.00
 8.60	90086.40
 8.66	90380.80
 8.67	90675.20
 8.69	90969.60
 8.70	91264.00
 8.71	91558.40
 8.71	91852.80
 8.73	92147.20
 8.77	92441.60
 8.78	92736.00
 8.79	93030.40
 8.80	93324.80
 8.81	93619.20
 8.83	93913.60
 8.85	94208.00
 8.87	94502.40
 8.88	94796.80
 8.90	95091.20
 8.92	95385.60
 8.93	95680.00
 8.94	95974.40
 8.97	96268.80
 8.98	96563.20
 9.00	96857.60
 9.03	97152.00
 9.04	97446.40
 9.05	97740.80
 9.06	98035.20
 9.10	98329.60
 9.12	98624.00
 9.13	98918.40
 9.14	99212.80
 9.18	99507.20
 9.18	99801.60
 9.21	100096.00
 9.23	100390.40
 9.24	100684.80
 9.25	100979.20
 9.28	101273.60
 9.31	101568.00
 9.34	101862.40
 9.38	102156.80
 9.39	102451.20
 9.40	102745.60
 9.41	103040.00
 9.42	103334.40
 9.43	103628.80
 9.46	103923.20
 9.47	104217.60
 9.48	104512.00
 9.50	104806.40
 9.51	105100.80
 9.55	105395.20
 9.62	105689.60
 9.63	105984.00
 9.64	106278.40
 9.67	106572.80
 9.70	106867.20
 9.72	107161.60
 9.73	107456.00
 9.74	107750.40
 9.76	108044.80
 9.78	108339.20
 9.79	108633.60
 9.80	108928.00
 9.82	109222.40
 9.85	109516.80
 9.86	109811.20
 9.89	110105.60
 9.90	110400.00
 9.92	110694.40
 9.95	110988.80
 10.00	111283.20
 10.04	111577.60
 10.05	111872.00
 10.06	112166.40
 10.08	112460.80
 10.10	112755.20
 10.11	113049.60
 10.12	113344.00
 10.13	113638.40
 10.15	113932.80
