 4.17	102.40
 4.17	204.80
 4.18	307.20
 4.19	409.60
 4.20	512.00
 4.20	614.40
 4.21	716.80
 4.21	819.20
 4.22	921.60
 4.22	1024.00
 4.23	1126.40
 4.23	1228.80
 4.24	1331.20
 4.25	1433.60
 4.26	1536.00
 4.26	1638.40
 4.27	1740.80
 4.27	1843.20
 4.28	1945.60
 4.29	2048.00
 4.29	2150.40
 4.30	2252.80
 4.30	2355.20
 4.30	2457.60
 4.31	2560.00
 4.31	2662.40
 4.32	2764.80
 4.32	2867.20
 4.32	2969.60
 4.33	3072.00
 4.33	3174.40
 4.34	3276.80
 4.35	3379.20
 4.35	3481.60
 4.36	3584.00
 4.36	3686.40
 4.37	3788.80
 4.37	3891.20
 4.37	3993.60
 4.38	4096.00
 4.38	4198.40
 4.39	4300.80
 4.40	4403.20
 4.40	4505.60
 4.41	4608.00
 4.41	4710.40
 4.42	4812.80
 4.43	4915.20
 4.43	5017.60
 4.43	5120.00
 4.44	5222.40
 4.44	5324.80
 4.45	5427.20
 4.45	5529.60
 4.46	5632.00
 4.47	5734.40
 4.47	5836.80
 4.48	5939.20
 4.48	6041.60
 4.49	6144.00
 4.50	6246.40
 4.50	6348.80
 4.51	6451.20
 4.51	6553.60
 4.51	6656.00
 4.52	6758.40
 4.53	6860.80
 4.53	6963.20
 4.54	7065.60
 4.54	7168.00
 4.54	7270.40
 4.55	7372.80
 4.55	7475.20
 4.56	7577.60
 4.57	7680.00
 4.57	7782.40
 4.58	7884.80
 4.58	7987.20
 4.59	8089.60
 4.59	8192.00
 4.59	8294.40
 4.60	8396.80
 4.61	8499.20
 4.61	8601.60
 4.62	8704.00
 4.63	8806.40
 4.63	8908.80
 4.64	9011.20
 4.65	9113.60
 4.66	9216.00
 4.67	9318.40
 4.67	9420.80
 4.68	9523.20
 4.68	9625.60
 4.69	9728.00
 4.69	9830.40
 4.70	9932.80
 4.70	10035.20
 4.71	10137.60
 4.72	10240.00
 4.72	10342.40
 4.73	10444.80
 4.74	10547.20
 4.74	10649.60
 4.75	10752.00
 4.75	10854.40
 4.75	10956.80
 4.76	11059.20
 4.78	11161.60
 4.78	11264.00
 4.79	11366.40
 4.79	11468.80
 4.81	11571.20
 4.81	11673.60
 4.82	11776.00
 4.82	11878.40
 4.83	11980.80
 4.84	12083.20
 4.84	12185.60
 4.85	12288.00
 4.85	12390.40
 4.86	12492.80
 4.87	12595.20
 4.87	12697.60
 4.88	12800.00
 4.88	12902.40
 4.89	13004.80
 4.90	13107.20
 4.90	13209.60
 4.90	13312.00
 4.92	13414.40
 4.92	13516.80
 4.93	13619.20
 4.93	13721.60
 4.94	13824.00
 4.95	13926.40
 4.95	14028.80
 4.96	14131.20
 4.96	14233.60
 4.97	14336.00
 4.97	14438.40
 4.98	14540.80
 4.98	14643.20
 4.99	14745.60
 5.00	14848.00
 5.00	14950.40
 5.00	15052.80
 5.01	15155.20
 5.01	15257.60
 5.02	15360.00
 5.03	15462.40
 5.03	15564.80
 5.04	15667.20
 5.04	15769.60
 5.05	15872.00
 5.05	15974.40
 5.06	16076.80
 5.06	16179.20
 5.06	16281.60
 5.07	16384.00
 5.07	16486.40
 5.08	16588.80
 5.08	16691.20
 5.09	16793.60
 5.09	16896.00
 5.09	16998.40
 5.10	17100.80
 5.10	17203.20
 5.11	17305.60
 5.11	17408.00
 5.11	17510.40
 5.12	17612.80
 5.12	17715.20
 5.13	17817.60
 5.13	17920.00
 5.14	18022.40
 5.14	18124.80
 5.14	18227.20
 5.15	18329.60
 5.15	18432.00
 5.16	18534.40
 5.16	18636.80
 5.17	18739.20
 5.17	18841.60
 5.18	18944.00
 5.18	19046.40
 5.19	19148.80
 5.19	19251.20
 5.19	19353.60
 5.20	19456.00
 5.21	19558.40
 5.21	19660.80
 5.22	19763.20
 5.23	19865.60
 5.23	19968.00
 5.24	20070.40
 5.24	20172.80
 5.25	20275.20
 5.25	20377.60
 5.25	20480.00
 5.26	20582.40
 5.26	20684.80
 5.27	20787.20
 5.27	20889.60
 5.28	20992.00
 5.29	21094.40
 5.30	21196.80
 5.30	21299.20
 5.30	21401.60
 5.31	21504.00
 5.32	21606.40
 5.32	21708.80
 5.33	21811.20
 5.33	21913.60
 5.33	22016.00
 5.34	22118.40
 5.34	22220.80
 5.35	22323.20
 5.35	22425.60
 5.36	22528.00
 5.36	22630.40
 5.37	22732.80
 5.37	22835.20
 5.38	22937.60
 5.38	23040.00
 5.39	23142.40
 5.39	23244.80
 5.40	23347.20
 5.40	23449.60
 5.40	23552.00
 5.41	23654.40
 5.41	23756.80
 5.42	23859.20
 5.42	23961.60
 5.43	24064.00
 5.44	24166.40
 5.44	24268.80
 5.45	24371.20
 5.45	24473.60
 5.45	24576.00
 5.46	24678.40
 5.47	24780.80
 5.47	24883.20
 5.48	24985.60
 5.48	25088.00
 5.49	25190.40
 5.49	25292.80
 5.50	25395.20
 5.50	25497.60
 5.51	25600.00
 5.51	25702.40
 5.52	25804.80
 5.53	25907.20
 5.53	26009.60
 5.54	26112.00
 5.55	26214.40
 5.55	26316.80
 5.56	26419.20
 5.56	26521.60
 5.57	26624.00
 5.57	26726.40
 5.57	26828.80
 5.58	26931.20
 5.58	27033.60
 5.59	27136.00
 5.59	27238.40
 5.59	27340.80
 5.60	27443.20
 5.60	27545.60
 5.61	27648.00
 5.61	27750.40
 5.62	27852.80
 5.62	27955.20
 5.62	28057.60
 5.63	28160.00
 5.64	28262.40
 5.64	28364.80
 5.65	28467.20
 5.65	28569.60
 5.65	28672.00
 5.66	28774.40
 5.66	28876.80
 5.67	28979.20
 5.68	29081.60
 5.68	29184.00
 5.69	29286.40
 5.69	29388.80
 5.70	29491.20
 5.70	29593.60
 5.71	29696.00
 5.71	29798.40
 5.71	29900.80
 5.72	30003.20
 5.72	30105.60
 5.73	30208.00
 5.73	30310.40
 5.74	30412.80
 5.74	30515.20
 5.75	30617.60
 5.75	30720.00
 5.76	30822.40
 5.76	30924.80
 5.77	31027.20
 5.77	31129.60
 5.78	31232.00
 5.78	31334.40
 5.79	31436.80
 5.79	31539.20
 5.80	31641.60
 5.80	31744.00
 5.80	31846.40
 5.81	31948.80
 5.82	32051.20
 5.82	32153.60
 5.83	32256.00
 5.83	32358.40
 5.83	32460.80
 5.84	32563.20
 5.84	32665.60
 5.85	32768.00
 5.85	32870.40
 5.85	32972.80
 5.86	33075.20
 5.86	33177.60
 5.87	33280.00
 5.87	33382.40
 5.88	33484.80
 5.88	33587.20
 5.88	33689.60
 5.89	33792.00
 5.90	33894.40
 5.90	33996.80
 5.91	34099.20
 5.91	34201.60
 5.91	34304.00
 5.92	34406.40
 5.92	34508.80
 5.93	34611.20
 5.94	34713.60
 5.94	34816.00
 5.94	34918.40
 5.95	35020.80
 5.95	35123.20
 5.96	35225.60
 5.96	35328.00
 5.97	35430.40
 5.97	35532.80
 5.98	35635.20
 5.98	35737.60
 5.99	35840.00
 6.00	35942.40
 6.00	36044.80
 6.01	36147.20
 6.02	36249.60
 6.02	36352.00
 6.03	36454.40
 6.03	36556.80
 6.04	36659.20
 6.04	36761.60
 6.05	36864.00
 6.06	36966.40
 6.06	37068.80
 6.07	37171.20
 6.07	37273.60
 6.07	37376.00
 6.08	37478.40
 6.09	37580.80
 6.09	37683.20
 6.09	37785.60
 6.10	37888.00
 6.11	37990.40
 6.12	38092.80
 6.12	38195.20
 6.12	38297.60
 6.13	38400.00
 6.14	38502.40
 6.14	38604.80
 6.15	38707.20
 6.15	38809.60
 6.15	38912.00
 6.16	39014.40
 6.16	39116.80
 6.17	39219.20
 6.17	39321.60
 6.18	39424.00
 6.18	39526.40
 6.18	39628.80
 6.20	39731.20
 6.21	39833.60
 6.21	39936.00
 6.22	40038.40
 6.22	40140.80
 6.22	40243.20
 6.23	40345.60
 6.23	40448.00
 6.24	40550.40
 6.24	40652.80
 6.24	40755.20
 6.25	40857.60
 6.26	40960.00
 6.27	41062.40
 6.28	41164.80
 6.29	41267.20
 6.29	41369.60
 6.29	41472.00
 6.30	41574.40
 6.30	41676.80
 6.31	41779.20
 6.32	41881.60
 6.33	41984.00
 6.34	42086.40
 6.34	42188.80
 6.35	42291.20
 6.35	42393.60
 6.35	42496.00
 6.36	42598.40
 6.36	42700.80
 6.37	42803.20
 6.38	42905.60
 6.38	43008.00
 6.38	43110.40
 6.39	43212.80
 6.40	43315.20
 6.40	43417.60
 6.40	43520.00
 6.41	43622.40
 6.42	43724.80
 6.42	43827.20
 6.43	43929.60
 6.43	44032.00
 6.43	44134.40
 6.44	44236.80
 6.44	44339.20
 6.45	44441.60
 6.45	44544.00
 6.46	44646.40
 6.47	44748.80
 6.47	44851.20
 6.48	44953.60
 6.48	45056.00
 6.49	45158.40
 6.49	45260.80
 6.50	45363.20
 6.51	45465.60
 6.52	45568.00
 6.53	45670.40
 6.53	45772.80
 6.54	45875.20
 6.55	45977.60
 6.55	46080.00
 6.56	46182.40
 6.56	46284.80
 6.57	46387.20
 6.57	46489.60
 6.59	46592.00
 6.59	46694.40
 6.60	46796.80
 6.61	46899.20
 6.61	47001.60
 6.61	47104.00
 6.62	47206.40
 6.62	47308.80
 6.63	47411.20
 6.64	47513.60
 6.64	47616.00
 6.65	47718.40
 6.65	47820.80
 6.66	47923.20
 6.66	48025.60
 6.67	48128.00
 6.67	48230.40
 6.68	48332.80
 6.69	48435.20
 6.69	48537.60
 6.69	48640.00
 6.70	48742.40
 6.70	48844.80
 6.71	48947.20
 6.72	49049.60
 6.72	49152.00
 6.72	49254.40
 6.74	49356.80
 6.75	49459.20
 6.75	49561.60
 6.75	49664.00
 6.76	49766.40
 6.76	49868.80
 6.77	49971.20
 6.77	50073.60
 6.78	50176.00
 6.78	50278.40
 6.79	50380.80
 6.80	50483.20
 6.80	50585.60
 6.81	50688.00
 6.81	50790.40
 6.82	50892.80
 6.82	50995.20
 6.83	51097.60
 6.83	51200.00
 6.84	51302.40
 6.84	51404.80
 6.84	51507.20
 6.85	51609.60
 6.85	51712.00
 6.86	51814.40
 6.86	51916.80
 6.87	52019.20
 6.87	52121.60
 6.87	52224.00
 6.88	52326.40
 6.88	52428.80
 6.89	52531.20
 6.89	52633.60
 6.89	52736.00
 6.90	52838.40
 6.90	52940.80
 6.91	53043.20
 6.91	53145.60
 6.92	53248.00
 6.92	53350.40
 6.92	53452.80
 6.93	53555.20
 6.94	53657.60
 6.94	53760.00
 6.96	53862.40
 6.96	53964.80
 6.96	54067.20
 6.97	54169.60
 6.98	54272.00
 6.98	54374.40
 6.99	54476.80
 6.99	54579.20
 6.99	54681.60
 7.00	54784.00
 7.00	54886.40
 7.01	54988.80
 7.01	55091.20
 7.02	55193.60
 7.02	55296.00
 7.02	55398.40
 7.03	55500.80
 7.03	55603.20
 7.04	55705.60
 7.04	55808.00
 7.04	55910.40
 7.05	56012.80
 7.07	56115.20
 7.07	56217.60
 7.07	56320.00
 7.08	56422.40
 7.08	56524.80
 7.09	56627.20
 7.10	56729.60
 7.10	56832.00
 7.11	56934.40
 7.11	57036.80
 7.12	57139.20
 7.12	57241.60
 7.13	57344.00
 7.13	57446.40
