 2.06	294.40
 2.08	588.80
 2.10	883.20
 2.13	1177.60
 2.24	1472.00
 2.27	1766.40
 2.33	2060.80
 2.37	2355.20
 2.41	2649.60
 2.56	2944.00
 2.57	3238.40
 2.58	3532.80
 2.59	3827.20
 2.59	4121.60
 2.60	4416.00
 2.61	4710.40
 2.62	5004.80
 2.63	5299.20
 2.64	5593.60
 2.65	5888.00
 2.66	6182.40
 2.67	6476.80
 2.68	6771.20
 2.69	7065.60
 2.70	7360.00
 2.71	7654.40
 2.74	7948.80
 2.76	8243.20
 2.77	8537.60
 2.81	8832.00
 2.82	9126.40
 2.83	9420.80
 2.86	9715.20
 2.87	10009.60
 2.88	10304.00
 2.89	10598.40
 2.91	10892.80
 2.92	11187.20
 2.94	11481.60
 2.95	11776.00
 2.96	12070.40
 2.99	12364.80
 3.00	12659.20
 3.01	12953.60
 3.02	13248.00
 3.02	13542.40
 3.07	13836.80
 3.08	14131.20
 3.09	14425.60
 3.10	14720.00
 3.11	15014.40
 3.12	15308.80
 3.13	15603.20
 3.14	15897.60
 3.15	16192.00
 3.16	16486.40
 3.21	16780.80
 3.21	17075.20
 3.22	17369.60
 3.25	17664.00
 3.26	17958.40
 3.27	18252.80
 3.28	18547.20
 3.30	18841.60
 3.33	19136.00
 3.34	19430.40
 3.36	19724.80
 3.38	20019.20
 3.40	20313.60
 3.42	20608.00
 3.44	20902.40
 3.45	21196.80
 3.50	21491.20
 3.51	21785.60
 3.53	22080.00
 3.54	22374.40
 3.56	22668.80
 3.58	22963.20
 3.58	23257.60
 3.59	23552.00
 3.61	23846.40
 3.62	24140.80
 3.63	24435.20
 3.64	24729.60
 3.65	25024.00
 3.71	25318.40
 3.72	25612.80
 3.73	25907.20
 3.74	26201.60
 3.75	26496.00
 3.76	26790.40
 3.77	27084.80
 3.78	27379.20
 3.79	27673.60
 3.80	27968.00
 3.82	28262.40
 3.90	28556.80
 3.92	28851.20
 3.95	29145.60
 3.98	29440.00
 3.99	29734.40
 4.04	30028.80
 4.07	30323.20
 4.12	30617.60
 4.13	30912.00
 4.14	31206.40
 4.15	31500.80
 4.17	31795.20
 4.21	32089.60
 4.21	32384.00
 4.22	32678.40
 4.23	32972.80
 4.24	33267.20
 4.25	33561.60
 4.26	33856.00
 4.27	34150.40
 4.28	34444.80
 4.29	34739.20
 4.30	35033.60
 4.31	35328.00
 4.32	35622.40
 4.33	35916.80
 4.34	36211.20
 4.35	36505.60
 4.36	36800.00
 4.37	37094.40
 4.38	37388.80
 4.39	37683.20
 4.39	37977.60
 4.40	38272.00
 4.41	38566.40
 4.42	38860.80
 4.43	39155.20
 4.44	39449.60
 4.45	39744.00
 4.46	40038.40
 4.47	40332.80
 4.48	40627.20
 4.48	40921.60
 4.49	41216.00
 4.50	41510.40
 4.51	41804.80
 4.52	42099.20
 4.53	42393.60
 4.54	42688.00
 4.55	42982.40
 4.56	43276.80
 4.57	43571.20
 4.58	43865.60
 4.58	44160.00
 4.59	44454.40
 4.60	44748.80
 4.61	45043.20
 4.62	45337.60
 4.63	45632.00
 4.64	45926.40
 4.65	46220.80
 4.66	46515.20
 4.67	46809.60
 4.67	47104.00
 4.68	47398.40
 4.69	47692.80
 4.70	47987.20
 4.71	48281.60
 4.72	48576.00
 4.73	48870.40
 4.74	49164.80
 4.75	49459.20
 4.76	49753.60
 4.77	50048.00
 4.77	50342.40
 4.78	50636.80
 4.79	50931.20
 4.80	51225.60
 4.82	51520.00
 4.85	51814.40
 4.86	52108.80
 4.88	52403.20
 4.94	52697.60
 5.00	52992.00
 5.01	53286.40
 5.04	53580.80
 5.05	53875.20
 5.06	54169.60
 5.08	54464.00
 5.09	54758.40
 5.10	55052.80
 5.15	55347.20
 5.16	55641.60
 5.18	55936.00
 5.20	56230.40
 5.23	56524.80
 5.24	56819.20
 5.26	57113.60
 5.27	57408.00
 5.29	57702.40
 5.31	57996.80
 5.32	58291.20
 5.33	58585.60
 5.35	58880.00
 5.37	59174.40
 5.39	59468.80
 5.39	59763.20
 5.40	60057.60
 5.42	60352.00
 5.44	60646.40
 5.45	60940.80
 5.46	61235.20
 5.47	61529.60
 5.51	61824.00
 5.52	62118.40
 5.53	62412.80
 5.54	62707.20
 5.55	63001.60
 5.56	63296.00
 5.57	63590.40
 5.58	63884.80
 5.58	64179.20
 5.62	64473.60
 5.63	64768.00
 5.66	65062.40
 5.67	65356.80
 5.68	65651.20
 5.70	65945.60
 5.71	66240.00
 5.74	66534.40
 5.77	66828.80
 5.79	67123.20
 5.81	67417.60
 5.82	67712.00
 5.83	68006.40
 5.84	68300.80
 5.84	68595.20
 5.86	68889.60
 5.87	69184.00
 5.88	69478.40
 5.90	69772.80
 5.91	70067.20
 5.93	70361.60
 5.94	70656.00
 5.96	70950.40
 5.97	71244.80
 5.98	71539.20
 6.01	71833.60
 6.04	72128.00
 6.05	72422.40
 6.08	72716.80
 6.09	73011.20
 6.10	73305.60
 6.11	73600.00
 6.15	73894.40
 6.16	74188.80
 6.17	74483.20
 6.18	74777.60
 6.19	75072.00
 6.21	75366.40
 6.22	75660.80
 6.23	75955.20
 6.24	76249.60
 6.25	76544.00
 6.28	76838.40
 6.29	77132.80
 6.30	77427.20
 6.31	77721.60
 6.33	78016.00
 6.35	78310.40
 6.37	78604.80
 6.38	78899.20
 6.38	79193.60
 6.39	79488.00
 6.40	79782.40
 6.41	80076.80
 6.42	80371.20
 6.43	80665.60
 6.46	80960.00
 6.47	81254.40
 6.47	81548.80
 6.48	81843.20
 6.51	82137.60
 6.52	82432.00
 6.53	82726.40
 6.54	83020.80
 6.56	83315.20
 6.57	83609.60
 6.58	83904.00
 6.59	84198.40
 6.61	84492.80
 6.62	84787.20
 6.63	85081.60
 6.63	85376.00
 6.64	85670.40
 6.65	85964.80
 6.66	86259.20
 6.67	86553.60
 6.69	86848.00
 6.70	87142.40
 6.72	87436.80
 6.73	87731.20
 6.74	88025.60
 6.75	88320.00
 6.76	88614.40
 6.77	88908.80
 6.79	89203.20
 6.80	89497.60
 6.81	89792.00
 6.83	90086.40
 6.83	90380.80
 6.84	90675.20
 6.87	90969.60
 6.90	91264.00
 6.90	91558.40
 6.93	91852.80
 6.95	92147.20
 6.96	92441.60
 6.97	92736.00
 6.99	93030.40
 7.00	93324.80
 7.01	93619.20
 7.02	93913.60
 7.03	94208.00
 7.03	94502.40
 7.04	94796.80
 7.05	95091.20
 7.07	95385.60
 7.08	95680.00
 7.09	95974.40
 7.10	96268.80
 7.12	96563.20
 7.13	96857.60
 7.14	97152.00
 7.15	97446.40
 7.17	97740.80
 7.19	98035.20
 7.20	98329.60
 7.21	98624.00
 7.22	98918.40
 7.24	99212.80
 7.25	99507.20
 7.25	99801.60
 7.27	100096.00
 7.28	100390.40
 7.30	100684.80
 7.33	100979.20
 7.34	101273.60
 7.36	101568.00
 7.38	101862.40
 7.39	102156.80
 7.39	102451.20
 7.42	102745.60
 7.43	103040.00
 7.44	103334.40
 7.49	103628.80
 7.52	103923.20
 7.54	104217.60
 7.56	104512.00
 7.59	104806.40
 7.61	105100.80
 7.63	105395.20
 7.66	105689.60
 7.69	105984.00
 7.71	106278.40
 7.72	106572.80
 7.73	106867.20
 7.74	107161.60
 7.75	107456.00
 7.76	107750.40
 7.77	108044.80
 7.79	108339.20
 7.81	108633.60
 7.82	108928.00
 7.83	109222.40
 7.84	109516.80
 7.85	109811.20
 7.86	110105.60
 7.87	110400.00
 7.88	110694.40
 7.89	110988.80
 7.90	111283.20
 7.96	111577.60
 7.97	111872.00
 7.98	112166.40
 8.00	112460.80
 8.01	112755.20
 8.02	113049.60
 8.03	113344.00
 8.04	113638.40
 8.05	113932.80
 8.06	114227.20
 8.07	114521.60
 8.09	114816.00
 8.11	115110.40
 8.12	115404.80
 8.12	115699.20
 8.13	115993.60
 8.14	116288.00
 8.20	116582.40
 8.23	116876.80
 8.24	117171.20
 8.25	117465.60
 8.26	117760.00
 8.27	118054.40
 8.28	118348.80
 8.29	118643.20
 8.31	118937.60
 8.32	119232.00
 8.33	119526.40
 8.35	119820.80
 8.36	120115.20
 8.37	120409.60
 8.38	120704.00
 8.39	120998.40
 8.40	121292.80
 8.41	121587.20
 8.42	121881.60
 8.43	122176.00
 8.46	122470.40
 8.47	122764.80
 8.50	123059.20
 8.51	123353.60
 8.54	123648.00
 8.55	123942.40
 8.57	124236.80
 8.58	124531.20
 8.59	124825.60
 8.60	125120.00
 8.60	125414.40
 8.64	125708.80
 8.65	126003.20
 8.66	126297.60
 8.67	126592.00
 8.70	126886.40
 8.71	127180.80
 8.74	127475.20
 8.75	127769.60
 8.77	128064.00
 8.78	128358.40
 8.80	128652.80
 8.81	128947.20
 8.82	129241.60
 8.83	129536.00
 8.84	129830.40
 8.86	130124.80
 8.87	130419.20
 8.91	130713.60
 8.92	131008.00
 8.95	131302.40
 8.96	131596.80
 8.96	131891.20
 8.97	132185.60
 9.00	132480.00
 9.01	132774.40
 9.03	133068.80
 9.04	133363.20
 9.05	133657.60
 9.10	133952.00
 9.11	134246.40
 9.12	134540.80
 9.13	134835.20
 9.14	135129.60
 9.14	135424.00
 9.15	135718.40
 9.17	136012.80
 9.18	136307.20
 9.19	136601.60
 9.20	136896.00
 9.21	137190.40
 9.22	137484.80
 9.23	137779.20
 9.26	138073.60
 9.26	138368.00
 9.31	138662.40
 9.33	138956.80
 9.36	139251.20
 9.37	139545.60
 9.45	139840.00
 9.47	140134.40
 9.48	140428.80
 9.49	140723.20
 9.51	141017.60
 9.52	141312.00
 9.53	141606.40
 9.53	141900.80
 9.54	142195.20
 9.55	142489.60
 9.57	142784.00
 9.58	143078.40
 9.59	143372.80
 9.60	143667.20
 9.61	143961.60
 9.62	144256.00
 9.63	144550.40
 9.64	144844.80
 9.65	145139.20
 9.66	145433.60
 9.67	145728.00
 9.68	146022.40
 9.69	146316.80
 9.70	146611.20
 9.71	146905.60
 9.71	147200.00
 9.73	147494.40
 9.74	147788.80
 9.76	148083.20
 9.77	148377.60
 9.78	148672.00
 9.79	148966.40
 9.82	149260.80
 9.83	149555.20
 9.85	149849.60
 9.89	150144.00
 9.90	150438.40
 9.91	150732.80
 9.91	151027.20
 9.96	151321.60
 9.97	151616.00
 9.98	151910.40
 9.99	152204.80
 10.00	152499.20
 10.00	152793.60
 10.01	153088.00
 10.02	153382.40
 10.05	153676.80
 10.06	153971.20
 10.08	154265.60
 10.09	154560.00
 10.09	154854.40
 10.10	155148.80
 10.12	155443.20
 10.13	155737.60
 10.14	156032.00
 10.15	156326.40
 10.16	156620.80
 10.17	156915.20
 10.17	157209.60
 10.18	157504.00
 10.19	157798.40
 10.21	158092.80
 10.22	158387.20
 10.23	158681.60
 10.24	158976.00
 10.25	159270.40
 10.26	159564.80
 10.27	159859.20
 10.29	160153.60
 10.31	160448.00
 10.33	160742.40
 10.34	161036.80
 10.35	161331.20
 10.36	161625.60
 10.37	161920.00
 10.38	162214.40
 10.39	162508.80
 10.39	162803.20
 10.41	163097.60
 10.42	163392.00
 10.43	163686.40
 10.44	163980.80
 10.45	164275.20
 10.46	164569.60
 10.47	164864.00
 10.48	165158.40
 10.49	165452.80
 10.49	165747.20
 10.51	166041.60
 10.52	166336.00
 10.53	166630.40
 10.57	166924.80
 10.59	167219.20
 10.60	167513.60
 10.61	167808.00
 10.62	168102.40
 10.63	168396.80
 10.65	168691.20
 10.68	168985.60
 10.70	169280.00
 10.74	169574.40
 10.75	169868.80
 10.75	170163.20
 10.77	170457.60
 10.78	170752.00
 10.79	171046.40
 10.81	171340.80
 10.82	171635.20
 10.83	171929.60
 10.84	172224.00
 10.84	172518.40
 10.85	172812.80
 10.87	173107.20
 10.92	173401.60
 10.93	173696.00
 10.94	173990.40
 10.96	174284.80
 10.97	174579.20
 10.98	174873.60
 10.99	175168.00
 11.00	175462.40
 11.01	175756.80
 11.02	176051.20
 11.04	176345.60
 11.06	176640.00
 11.08	176934.40
 11.13	177228.80
 11.16	177523.20
 11.16	177817.60
 11.19	178112.00
 11.20	178406.40
 11.21	178700.80
 11.23	178995.20
 11.25	179289.60
 11.25	179584.00
 11.26	179878.40
 11.28	180172.80
 11.33	180467.20
 11.33	180761.60
 11.35	181056.00
 11.36	181350.40
 11.37	181644.80
 11.38	181939.20
 11.40	182233.60
 11.41	182528.00
 11.42	182822.40
 11.43	183116.80
 11.43	183411.20
 11.44	183705.60
 11.47	184000.00
 11.49	184294.40
 11.50	184588.80
 11.51	184883.20
 11.52	185177.60
 11.52	185472.00
 11.53	185766.40
 11.56	186060.80
 11.57	186355.20
 11.58	186649.60
 11.59	186944.00
 11.60	187238.40
 11.61	187532.80
 11.62	187827.20
 11.62	188121.60
 11.64	188416.00
 11.65	188710.40
 11.66	189004.80
 11.68	189299.20
 11.69	189593.60
 11.70	189888.00
 11.74	190182.40
 11.75	190476.80
 11.76	190771.20
 11.77	191065.60
 11.78	191360.00
 11.80	191654.40
 11.80	191948.80
 11.81	192243.20
 11.82	192537.60
 11.83	192832.00
 11.85	193126.40
 11.86	193420.80
 11.88	193715.20
 11.89	194009.60
 11.90	194304.00
 11.91	194598.40
 11.92	194892.80
 11.93	195187.20
 11.94	195481.60
 11.95	195776.00
 11.96	196070.40
 11.97	196364.80
 11.98	196659.20
 11.98	196953.60
 11.99	197248.00
 12.01	197542.40
 12.02	197836.80
 12.04	198131.20
 12.05	198425.60
 12.06	198720.00
 12.07	199014.40
 12.08	199308.80
 12.10	199603.20
 12.11	199897.60
 12.14	200192.00
 12.15	200486.40
 12.17	200780.80
 12.18	201075.20
 12.19	201369.60
 12.19	201664.00
 12.21	201958.40
 12.22	202252.80
 12.23	202547.20
 12.24	202841.60
 12.27	203136.00
 12.27	203430.40
 12.28	203724.80
 12.29	204019.20
 12.31	204313.60
 12.32	204608.00
 12.35	204902.40
 12.36	205196.80
 12.37	205491.20
 12.38	205785.60
 12.39	206080.00
 12.40	206374.40
 12.41	206668.80
 12.42	206963.20
 12.43	207257.60
 12.45	207552.00
 12.46	207846.40
 12.46	208140.80
 12.49	208435.20
 12.50	208729.60
 12.51	209024.00
 12.53	209318.40
 12.54	209612.80
 12.55	209907.20
 12.59	210201.60
 12.60	210496.00
 12.61	210790.40
 12.62	211084.80
 12.63	211379.20
 12.65	211673.60
 12.66	211968.00
 12.67	212262.40
 12.69	212556.80
 12.70	212851.20
 12.72	213145.60
 12.74	213440.00
 12.75	213734.40
 12.75	214028.80
 12.76	214323.20
 12.77	214617.60
 12.79	214912.00
 12.80	215206.40
 12.81	215500.80
 12.82	215795.20
 12.84	216089.60
 12.85	216384.00
 12.86	216678.40
 12.89	216972.80
 12.94	217267.20
 12.96	217561.60
 12.97	217856.00
 12.98	218150.40
 13.00	218444.80
 13.04	218739.20
 13.09	219033.60
 13.10	219328.00
 13.11	219622.40
 13.13	219916.80
 13.14	220211.20
 13.15	220505.60
 13.16	220800.00
 13.17	221094.40
 13.18	221388.80
 13.19	221683.20
 13.20	221977.60
 13.21	222272.00
 13.22	222566.40
 13.23	222860.80
 13.24	223155.20
 13.25	223449.60
 13.26	223744.00
 13.27	224038.40
 13.27	224332.80
 13.28	224627.20
 13.29	224921.60
 13.30	225216.00
 13.31	225510.40
 13.32	225804.80
 13.33	226099.20
 13.34	226393.60
 13.35	226688.00
 13.35	226982.40
 13.36	227276.80
 13.37	227571.20
 13.38	227865.60
 13.39	228160.00
 13.40	228454.40
 13.41	228748.80
 13.42	229043.20
 13.43	229337.60
 13.44	229632.00
 13.45	229926.40
 13.45	230220.80
 13.46	230515.20
 13.47	230809.60
 13.48	231104.00
 13.49	231398.40
 13.50	231692.80
 13.51	231987.20
 13.52	232281.60
 13.53	232576.00
 13.54	232870.40
 13.55	233164.80
 13.56	233459.20
 13.56	233753.60
 13.57	234048.00
 13.58	234342.40
 13.59	234636.80
 13.60	234931.20
 13.61	235225.60
 13.62	235520.00
 13.63	235814.40
 13.64	236108.80
 13.64	236403.20
 13.65	236697.60
 13.66	236992.00
 13.67	237286.40
 13.68	237580.80
 13.69	237875.20
 13.70	238169.60
 13.71	238464.00
 13.72	238758.40
 13.73	239052.80
 13.74	239347.20
 13.74	239641.60
 13.75	239936.00
 13.76	240230.40
 13.77	240524.80
 13.78	240819.20
 13.79	241113.60
 13.81	241408.00
 13.84	241702.40
 13.85	241996.80
 13.86	242291.20
 13.87	242585.60
 13.88	242880.00
 13.89	243174.40
 13.90	243468.80
 13.91	243763.20
 13.92	244057.60
 13.95	244352.00
 13.99	244646.40
 14.02	244940.80
 14.03	245235.20
 14.04	245529.60
 14.08	245824.00
 14.17	246118.40
 14.18	246412.80
 14.19	246707.20
 14.20	247001.60
 14.21	247296.00
 14.22	247590.40
 14.23	247884.80
 14.24	248179.20
 14.25	248473.60
 14.26	248768.00
 14.27	249062.40
 14.28	249356.80
 14.28	249651.20
 14.29	249945.60
 14.30	250240.00
 14.31	250534.40
 14.32	250828.80
 14.33	251123.20
 14.34	251417.60
 14.35	251712.00
 14.36	252006.40
 14.38	252300.80
 14.39	252595.20
 14.40	252889.60
 14.40	253184.00
 14.41	253478.40
 14.42	253772.80
 14.43	254067.20
 14.44	254361.60
 14.45	254656.00
 14.46	254950.40
 14.47	255244.80
 14.48	255539.20
 14.49	255833.60
 14.50	256128.00
 14.51	256422.40
 14.51	256716.80
 14.52	257011.20
 14.53	257305.60
 14.54	257600.00
 14.55	257894.40
 14.56	258188.80
 14.57	258483.20
 14.59	258777.60
 14.61	259072.00
 14.62	259366.40
 14.63	259660.80
 14.64	259955.20
 14.65	260249.60
 14.67	260544.00
 14.68	260838.40
 14.69	261132.80
 14.70	261427.20
 14.71	261721.60
 14.72	262016.00
 14.72	262310.40
 14.73	262604.80
 14.74	262899.20
 14.75	263193.60
 14.76	263488.00
 14.77	263782.40
 14.78	264076.80
 14.79	264371.20
 14.81	264665.60
 14.84	264960.00
 14.84	265254.40
 14.85	265548.80
 14.86	265843.20
 14.87	266137.60
 14.88	266432.00
 14.92	266726.40
 14.93	267020.80
 14.94	267315.20
 14.94	267609.60
 14.95	267904.00
 14.96	268198.40
 14.99	268492.80
 15.01	268787.20
 15.03	269081.60
 15.11	269376.00
 15.12	269670.40
 15.13	269964.80
 15.13	270259.20
 15.14	270553.60
 15.16	270848.00
 15.18	271142.40
 15.22	271436.80
 15.24	271731.20
 15.25	272025.60
 15.26	272320.00
 15.27	272614.40
 15.28	272908.80
 15.29	273203.20
 15.30	273497.60
 15.32	273792.00
 15.33	274086.40
 15.34	274380.80
 15.35	274675.20
 15.37	274969.60
 15.40	275264.00
 15.41	275558.40
 15.42	275852.80
 15.43	276147.20
 15.44	276441.60
 15.45	276736.00
 15.46	277030.40
 15.47	277324.80
 15.48	277619.20
 15.52	277913.60
 15.52	278208.00
 15.53	278502.40
 15.54	278796.80
 15.55	279091.20
 15.56	279385.60
 15.58	279680.00
 15.59	279974.40
 15.62	280268.80
 15.64	280563.20
 15.65	280857.60
 15.66	281152.00
 15.67	281446.40
 15.70	281740.80
 15.72	282035.20
 15.72	282329.60
 15.73	282624.00
 15.74	282918.40
 15.76	283212.80
 15.79	283507.20
 15.80	283801.60
 15.81	284096.00
 15.84	284390.40
 15.84	284684.80
 15.85	284979.20
 15.86	285273.60
 15.87	285568.00
 15.88	285862.40
 15.89	286156.80
 15.90	286451.20
 15.91	286745.60
 15.92	287040.00
 15.93	287334.40
