 2.05	102.40
 2.05	204.80
 2.08	307.20
 2.15	409.60
 2.15	512.00
 2.19	614.40
 2.20	716.80
 2.20	819.20
 2.25	921.60
 2.27	1024.00
 2.38	1126.40
 2.38	1228.80
 2.40	1331.20
 2.41	1433.60
 2.42	1536.00
 2.42	1638.40
 2.44	1740.80
 2.44	1843.20
 2.52	1945.60
 2.55	2048.00
 2.56	2150.40
 2.56	2252.80
 2.57	2355.20
 2.57	2457.60
 2.57	2560.00
 2.58	2662.40
 2.58	2764.80
 2.59	2867.20
 2.59	2969.60
 2.59	3072.00
 2.61	3174.40
 2.61	3276.80
 2.63	3379.20
 2.63	3481.60
 2.63	3584.00
 2.64	3686.40
 2.64	3788.80
 2.65	3891.20
 2.66	3993.60
 2.66	4096.00
 2.67	4198.40
 2.67	4300.80
 2.67	4403.20
 2.68	4505.60
 2.68	4608.00
 2.69	4710.40
 2.69	4812.80
 2.70	4915.20
 2.70	5017.60
 2.70	5120.00
 2.71	5222.40
 2.71	5324.80
 2.72	5427.20
 2.72	5529.60
 2.73	5632.00
 2.73	5734.40
 2.73	5836.80
 2.74	5939.20
 2.74	6041.60
 2.75	6144.00
 2.75	6246.40
 2.76	6348.80
 2.76	6451.20
 2.76	6553.60
 2.77	6656.00
 2.77	6758.40
 2.78	6860.80
 2.78	6963.20
 2.79	7065.60
 2.79	7168.00
 2.79	7270.40
 2.80	7372.80
 2.80	7475.20
 2.81	7577.60
 2.81	7680.00
 2.82	7782.40
 2.82	7884.80
 2.82	7987.20
 2.83	8089.60
 2.83	8192.00
 2.84	8294.40
 2.84	8396.80
 2.85	8499.20
 2.85	8601.60
 2.85	8704.00
 2.86	8806.40
 2.86	8908.80
 2.87	9011.20
 2.87	9113.60
 2.88	9216.00
 2.88	9318.40
 2.89	9420.80
 2.89	9523.20
 2.89	9625.60
 2.90	9728.00
 2.90	9830.40
 2.91	9932.80
 2.91	10035.20
 2.92	10137.60
 2.92	10240.00
 2.92	10342.40
 2.93	10444.80
 2.93	10547.20
 2.94	10649.60
 2.94	10752.00
 2.95	10854.40
 2.95	10956.80
 2.95	11059.20
 2.96	11161.60
 2.96	11264.00
 2.97	11366.40
 2.97	11468.80
 2.98	11571.20
 2.98	11673.60
 2.99	11776.00
 2.99	11878.40
 3.00	11980.80
 3.00	12083.20
 3.01	12185.60
 3.02	12288.00
 3.02	12390.40
 3.02	12492.80
 3.03	12595.20
 3.03	12697.60
 3.04	12800.00
 3.04	12902.40
 3.04	13004.80
 3.05	13107.20
 3.05	13209.60
 3.06	13312.00
 3.06	13414.40
 3.07	13516.80
 3.07	13619.20
 3.08	13721.60
 3.08	13824.00
 3.08	13926.40
 3.09	14028.80
 3.09	14131.20
 3.10	14233.60
 3.10	14336.00
 3.11	14438.40
 3.11	14540.80
 3.11	14643.20
 3.12	14745.60
 3.12	14848.00
 3.13	14950.40
 3.13	15052.80
 3.14	15155.20
 3.14	15257.60
 3.15	15360.00
 3.15	15462.40
 3.15	15564.80
 3.16	15667.20
 3.16	15769.60
 3.17	15872.00
 3.17	15974.40
 3.17	16076.80
 3.18	16179.20
 3.18	16281.60
 3.19	16384.00
 3.19	16486.40
 3.20	16588.80
 3.20	16691.20
 3.20	16793.60
 3.21	16896.00
 3.21	16998.40
 3.22	17100.80
 3.22	17203.20
 3.23	17305.60
 3.23	17408.00
 3.24	17510.40
 3.24	17612.80
 3.24	17715.20
 3.25	17817.60
 3.25	17920.00
 3.26	18022.40
 3.26	18124.80
 3.27	18227.20
 3.27	18329.60
 3.27	18432.00
 3.28	18534.40
 3.28	18636.80
 3.29	18739.20
 3.29	18841.60
 3.30	18944.00
 3.30	19046.40
 3.31	19148.80
 3.31	19251.20
 3.31	19353.60
 3.32	19456.00
 3.32	19558.40
 3.33	19660.80
 3.33	19763.20
 3.34	19865.60
 3.34	19968.00
 3.35	20070.40
 3.35	20172.80
 3.35	20275.20
 3.36	20377.60
 3.36	20480.00
 3.37	20582.40
 3.37	20684.80
 3.38	20787.20
 3.38	20889.60
 3.38	20992.00
 3.39	21094.40
 3.39	21196.80
 3.40	21299.20
 3.40	21401.60
 3.41	21504.00
 3.41	21606.40
 3.41	21708.80
 3.42	21811.20
 3.42	21913.60
 3.43	22016.00
 3.43	22118.40
 3.44	22220.80
 3.44	22323.20
 3.44	22425.60
 3.45	22528.00
 3.45	22630.40
 3.46	22732.80
 3.46	22835.20
 3.47	22937.60
 3.47	23040.00
 3.47	23142.40
 3.48	23244.80
 3.48	23347.20
 3.49	23449.60
 3.49	23552.00
 3.50	23654.40
 3.50	23756.80
 3.51	23859.20
 3.51	23961.60
 3.51	24064.00
 3.52	24166.40
 3.52	24268.80
 3.53	24371.20
 3.53	24473.60
 3.54	24576.00
 3.54	24678.40
 3.55	24780.80
 3.55	24883.20
 3.55	24985.60
 3.56	25088.00
 3.56	25190.40
 3.57	25292.80
 3.57	25395.20
 3.58	25497.60
 3.58	25600.00
 3.58	25702.40
 3.59	25804.80
 3.59	25907.20
 3.60	26009.60
 3.60	26112.00
 3.61	26214.40
 3.61	26316.80
 3.62	26419.20
 3.62	26521.60
 3.63	26624.00
 3.63	26726.40
 3.63	26828.80
 3.64	26931.20
 3.64	27033.60
 3.65	27136.00
 3.65	27238.40
 3.66	27340.80
 3.66	27443.20
 3.66	27545.60
 3.67	27648.00
 3.67	27750.40
 3.68	27852.80
 3.68	27955.20
 3.69	28057.60
 3.69	28160.00
 3.70	28262.40
 3.70	28364.80
 3.71	28467.20
 3.71	28569.60
 3.72	28672.00
 3.72	28774.40
 3.72	28876.80
 3.73	28979.20
 3.73	29081.60
 3.74	29184.00
 3.74	29286.40
 3.75	29388.80
 3.75	29491.20
 3.75	29593.60
 3.76	29696.00
 3.76	29798.40
 3.77	29900.80
 3.77	30003.20
 3.78	30105.60
 3.78	30208.00
 3.79	30310.40
 3.79	30412.80
 3.79	30515.20
 3.80	30617.60
 3.80	30720.00
 3.81	30822.40
 3.81	30924.80
 3.82	31027.20
 3.84	31129.60
 3.84	31232.00
 3.85	31334.40
 3.89	31436.80
 3.90	31539.20
 3.91	31641.60
 3.91	31744.00
 3.91	31846.40
 3.92	31948.80
 3.93	32051.20
 3.93	32153.60
 4.01	32256.00
 4.02	32358.40
 4.05	32460.80
 4.28	32563.20
 4.29	32665.60
 4.30	32768.00
 4.31	32870.40
 4.32	32972.80
 4.32	33075.20
 4.34	33177.60
 4.34	33280.00
 4.35	33382.40
 4.38	33484.80
 4.48	33587.20
 4.49	33689.60
 4.49	33792.00
 4.50	33894.40
 4.50	33996.80
 4.50	34099.20
 4.51	34201.60
 4.51	34304.00
 4.52	34406.40
 4.53	34508.80
 4.53	34611.20
 4.55	34713.60
 4.58	34816.00
 4.59	34918.40
 4.59	35020.80
 4.60	35123.20
 4.62	35225.60
 4.63	35328.00
 4.64	35430.40
 4.66	35532.80
 4.67	35635.20
 4.68	35737.60
 4.69	35840.00
 4.71	35942.40
 4.73	36044.80
 4.74	36147.20
 4.75	36249.60
 4.75	36352.00
 4.78	36454.40
 4.78	36556.80
 4.79	36659.20
 4.80	36761.60
 4.81	36864.00
 4.81	36966.40
 4.83	37068.80
 4.83	37171.20
 4.87	37273.60
 4.91	37376.00
 4.95	37478.40
 4.96	37580.80
 4.97	37683.20
 4.97	37785.60
 4.99	37888.00
 5.00	37990.40
 5.01	38092.80
 5.08	38195.20
 5.08	38297.60
 5.10	38400.00
 5.17	38502.40
 5.17	38604.80
 5.18	38707.20
 5.19	38809.60
 5.19	38912.00
 5.20	39014.40
 5.20	39116.80
 5.20	39219.20
 5.26	39321.60
 5.26	39424.00
 5.27	39526.40
 5.29	39628.80
 5.29	39731.20
 5.30	39833.60
 5.30	39936.00
 5.31	40038.40
 5.32	40140.80
 5.34	40243.20
 5.36	40345.60
 5.36	40448.00
 5.36	40550.40
 5.38	40652.80
 5.39	40755.20
 5.39	40857.60
 5.41	40960.00
 5.41	41062.40
 5.42	41164.80
 5.43	41267.20
 5.44	41369.60
 5.45	41472.00
 5.45	41574.40
 5.46	41676.80
 5.48	41779.20
 5.48	41881.60
 5.49	41984.00
 5.49	42086.40
 5.50	42188.80
 5.50	42291.20
 5.51	42393.60
 5.52	42496.00
 5.52	42598.40
 5.53	42700.80
 5.54	42803.20
 5.54	42905.60
 5.55	43008.00
 5.56	43110.40
 5.56	43212.80
 5.57	43315.20
 5.58	43417.60
 5.60	43520.00
 5.62	43622.40
 5.63	43724.80
 5.63	43827.20
 5.64	43929.60
 5.67	44032.00
 5.67	44134.40
 5.68	44236.80
 5.69	44339.20
 5.69	44441.60
 5.70	44544.00
 5.70	44646.40
 5.71	44748.80
 5.71	44851.20
 5.72	44953.60
 5.73	45056.00
 5.74	45158.40
 5.75	45260.80
 5.75	45363.20
 5.76	45465.60
 5.77	45568.00
 5.78	45670.40
 5.79	45772.80
 5.80	45875.20
 5.82	45977.60
 5.82	46080.00
 5.83	46182.40
 5.84	46284.80
 5.85	46387.20
 5.85	46489.60
 5.86	46592.00
 5.87	46694.40
 5.88	46796.80
 5.88	46899.20
 5.89	47001.60
 5.91	47104.00
 5.92	47206.40
 5.92	47308.80
 5.93	47411.20
 5.96	47513.60
 5.98	47616.00
 6.01	47718.40
 6.02	47820.80
 6.03	47923.20
 6.05	48025.60
 6.06	48128.00
 6.08	48230.40
 6.11	48332.80
 6.12	48435.20
 6.12	48537.60
 6.14	48640.00
 6.16	48742.40
 6.17	48844.80
 6.18	48947.20
 6.20	49049.60
 6.21	49152.00
 6.22	49254.40
 6.24	49356.80
 6.25	49459.20
 6.25	49561.60
 6.26	49664.00
 6.26	49766.40
 6.27	49868.80
 6.27	49971.20
 6.28	50073.60
 6.31	50176.00
 6.31	50278.40
 6.32	50380.80
 6.33	50483.20
 6.34	50585.60
 6.35	50688.00
 6.35	50790.40
 6.36	50892.80
 6.36	50995.20
 6.39	51097.60
 6.40	51200.00
 6.42	51302.40
 6.44	51404.80
 6.44	51507.20
 6.47	51609.60
 6.47	51712.00
 6.48	51814.40
 6.50	51916.80
 6.51	52019.20
 6.52	52121.60
 6.54	52224.00
 6.54	52326.40
 6.56	52428.80
 6.57	52531.20
 6.57	52633.60
 6.58	52736.00
 6.58	52838.40
 6.59	52940.80
 6.60	53043.20
 6.60	53145.60
 6.61	53248.00
 6.61	53350.40
 6.65	53452.80
 6.66	53555.20
 6.67	53657.60
 6.67	53760.00
 6.68	53862.40
