2.637500	0.236592
2.693750	0.283861
2.750000	0.289765
2.802457	0.033707
2.853125	0.332882
2.909375	0.320560
2.965625	0.484722
3.021875	0.541694
3.068750	0.541166
3.209375	0.028932
3.265625	0.038430
3.303125	0.039746
3.359375	0.034290
3.415625	0.042992
3.471875	0.039036
3.528125	0.091348
3.584375	0.095189
3.640625	0.091433
3.696875	0.103745
3.753125	0.104774
3.807919	0.007919
3.865625	0.101532
3.921875	0.076046
3.978125	0.045131
4.043750	0.009847
4.100000	0.427744
4.165625	0.006549
4.221875	0.011411
4.287500	0.009872
4.343750	0.006016
4.390625	0.008240
4.446875	0.477991
4.656996	0.744496
4.880240	0.283365
4.935152	0.323011
5.000000	0.278206
5.058940	1.212065
5.206250	0.526299
5.262500	0.576262
5.660959	1.710959
6.124830	2.165455
6.535464	1.807339
6.995701	1.573826
7.340713	2.125088
7.642238	0.017238
7.892789	0.239664
8.075000	0.054994
8.140625	0.091005
8.215625	0.197721
8.290625	0.357044
8.476551	2.717176
8.768750	0.527556
9.115625	0.255132
9.171875	0.269752
9.321875	0.088524
9.458797	1.102547
9.575000	0.430981
9.862446	0.028743
10.137377	1.293627
10.341077	0.630079
10.428125	0.042438
10.503125	0.581583
10.568750	0.585122
10.636768	0.583643
10.702973	0.462348
10.784375	0.480142
10.867804	0.674054
10.933780	0.511713
10.990625	0.508197
11.034843	0.625468
11.093750	0.476440
11.187500	0.475198
11.262500	0.546394
11.356250	0.091098
11.431250	0.571437
11.506545	0.403420
11.604491	0.070116
11.699944	0.428044
11.750000	0.585519
11.825000	0.599308
11.881250	0.433617
11.946875	0.468884
12.003125	0.484690
12.094882	2.988632
12.171875	0.570484
12.239131	0.479756
12.312500	0.522547
12.396875	0.508696
12.481250	0.043812
12.565625	0.133413
12.650000	0.142483
12.731305	0.868805
12.813753	0.013149
13.102565	1.052565
13.365615	1.087924
13.446875	0.574798
13.578125	0.585887
13.662500	0.579024
13.737500	0.556514
13.803125	0.541877
13.871842	0.490592
13.953125	0.497197
14.018750	0.572588
14.065625	0.563369
14.150000	0.487182
14.243750	0.489795
14.315856	0.597106
14.403125	0.018720
14.468750	0.010087
14.553125	0.045662
14.637500	0.003767
14.842107	0.185857
15.050000	0.241397
15.134375	0.243656
15.218750	0.206401
15.379514	6.263889
15.918129	1.374379
16.212654	4.734529
16.401859	0.616295
16.523334	0.057684
16.627278	0.442903
16.689658	0.653958
16.775000	0.433555
16.859375	0.432077
16.946393	0.030768
17.018750	0.557310
17.089166	0.548324
17.159375	0.532900
17.220674	0.014424
17.290242	0.646467
17.344226	0.691101
17.549056	4.364573
17.611175	0.611175
17.684375	0.590180
17.768750	0.016012
17.835239	0.703989
18.195662	3.717537
18.462500	0.438568
18.528125	0.480847
18.593750	0.479662
18.659375	0.540019
18.722505	0.606855
18.781250	0.456330
18.846875	0.316093
18.908535	0.408535
18.968750	0.484027
19.031513	0.418988
19.090625	0.439510
19.147351	0.458578
19.211918	4.133793
19.278125	0.418838
19.343750	0.409631
19.409375	0.431532
19.475000	0.421139
19.531250	0.399987
19.615625	0.399851
19.700000	0.398059
19.784375	0.385035
19.868750	0.429359
