2.741349	0.569474
3.046875	0.962399
3.140625	0.794250
3.234375	0.859086
3.324147	0.714772
3.421875	0.659191
3.515625	0.762747
3.599846	1.349846
3.687500	0.964492
4.218750	0.999824
4.706953	0.410078
5.143873	0.706373
5.296875	0.784410
5.390625	0.970948
5.500000	0.998191
6.023604	2.570479
6.456874	2.972499
6.966029	3.637904
7.410835	3.223335
8.085216	2.913341
8.375000	0.988179
8.698827	3.081388
8.937500	0.767735
9.289701	6.945951
9.725576	6.506826
10.186371	2.436371
10.683362	4.761487
11.106193	3.309318
11.592426	5.701801
11.990309	3.052809
12.443818	3.068818
12.843518	5.968518
13.631693	8.553568
14.109375	0.697877
14.564803	1.392928
15.016129	0.416148
15.485680	5.798180
15.984283	8.218658
16.453799	3.656899
16.940001	4.877501
17.345846	6.330196
17.779062	3.404062
18.164276	3.664276
18.509298	10.853048
18.889989	7.186864
19.241216	4.131816
19.753065	6.362440
