2.788240	0.638240
3.200000	0.377697
3.312500	0.715086
3.387500	0.868242
3.500000	0.434801
3.589253	0.389253
3.687500	1.006250
3.800000	1.112287
3.912500	0.621489
4.025000	0.626424
4.132705	0.437360
4.212500	0.416132
4.325000	0.424589
4.400000	0.409877
4.512500	0.422800
4.625000	0.663469
4.737500	1.087111
4.823840	1.961340
5.109586	2.247086
5.375000	0.504801
5.473801	1.523801
5.594838	2.657338
6.052791	2.702791
6.647246	2.359746
7.283945	3.858945
8.288969	4.863969
8.786333	5.436333
9.050000	0.395729
9.275000	0.647537
9.500000	0.463659
9.841683	2.929183
10.175000	0.717711
10.505617	4.305617
11.090203	4.590203
11.562849	0.376616
12.238568	4.688568
12.703906	2.303906
13.380430	9.542930
14.050955	6.688455
14.300000	0.258422
14.412500	0.257625
14.600000	0.618290
14.937500	0.386013
15.209303	1.509303
15.612500	0.699916
15.999536	6.087011
16.390538	3.628038
16.833845	6.696345
17.225000	0.509623
17.828624	8.966124
18.184023	4.409023
18.387500	0.587526
18.721416	8.021416
19.397540	4.797540
