 2.23	326.40
 2.25	492.80
 2.27	819.20
 2.28	985.60
 2.30	1312.00
 2.30	1478.40
 2.31	1804.80
 2.32	2131.20
 2.33	2297.60
 2.34	2624.00
 2.35	2950.40
 2.36	3116.80
 2.37	3283.20
 2.38	3609.60
 2.39	3776.00
 2.40	4102.40
 2.40	4268.80
 2.42	4595.20
 2.43	4761.60
 2.44	5088.00
 2.44	5254.40
 2.46	5580.80
 2.46	5747.20
 2.48	5913.60
 2.49	6240.00
 2.51	6566.40
 2.52	6892.80
 2.53	7059.20
 2.54	7385.60
 2.55	7552.00
 2.56	7718.40
 2.56	7884.80
 2.58	8211.20
 2.59	8377.60
 2.60	8704.00
 2.61	9030.40
 2.62	9196.80
 2.63	9523.20
 2.65	9689.60
 2.66	9856.00
 2.68	10182.40
 2.68	10348.80
 2.69	10675.20
 2.71	11001.60
 2.72	11168.00
 2.73	11334.40
 2.75	11660.80
 2.77	11987.20
 2.77	12153.60
 2.78	12320.00
 2.79	12646.40
 2.80	12812.80
 2.81	13139.20
 2.82	13305.60
 2.83	13632.00
 2.85	13958.40
 2.86	14124.80
 2.87	14451.20
 2.88	14617.60
 2.89	14784.00
 2.90	15110.40
 2.91	15436.80
 2.93	15603.20
 2.94	15769.60
 2.95	16096.00
 2.96	16422.40
 2.98	16588.80
 3.00	16915.20
 3.01	17081.60
 3.02	17408.00
 3.04	17574.40
 3.05	17740.80
 3.06	18067.20
 3.06	18233.60
 3.08	18560.00
 3.08	18726.40
 3.10	19052.80
 3.11	19379.20
 3.12	19545.60
 3.13	19872.00
 3.14	20038.40
 3.16	20204.80
 3.16	20531.20
 3.19	20697.60
 3.20	21024.00
 3.20	21190.40
 3.21	21516.80
 3.22	21683.20
 3.23	22009.60
 3.24	22336.00
 3.25	22502.40
 3.25	22668.80
 3.26	22995.20
 3.28	23321.60
 3.28	23488.00
 3.30	23654.40
 3.31	23980.80
 3.33	24147.20
 3.34	24473.60
 3.35	24640.00
 3.36	24966.40
 3.38	25132.80
 3.39	25459.20
 3.39	25625.60
 3.42	25952.00
 3.43	26278.40
 3.45	26444.80
 3.45	26611.20
 3.47	26937.60
 3.48	27264.00
 3.49	27430.40
 3.50	27756.80
 3.50	27923.20
 3.52	28089.60
 3.53	28416.00
 3.54	28582.40
 3.55	28908.80
 3.57	29235.20
 3.57	29401.60
 3.58	29568.00
 3.59	29894.40
 3.60	30060.80
 3.62	30387.20
 3.63	30713.60
 3.64	30880.00
 3.65	31046.40
 3.67	31372.80
 3.68	31699.20
 3.69	31865.60
 3.69	32032.00
 3.71	32358.40
 3.72	32524.80
 3.73	32851.20
 3.74	33017.60
 3.77	33344.00
 3.78	33670.40
 3.78	33836.80
 3.80	34003.20
 3.81	34329.60
 3.81	34496.00
 3.83	34822.40
 4.00	35148.80
 4.16	35475.20
 4.16	35641.60
 4.18	35968.00
 4.20	36134.40
 4.22	36460.80
 4.22	36627.20
 4.23	36953.60
 4.24	37120.00
 4.25	37446.40
 4.26	37772.80
 4.27	37939.20
 4.28	38265.60
 4.29	38592.00
 4.30	38758.40
 4.31	39084.80
 4.31	39251.20
 4.32	39417.60
 4.33	39584.00
 4.33	39750.40
 4.34	40076.80
 4.35	40403.20
 4.36	40569.60
 4.37	40896.00
 4.38	41222.40
 4.39	41548.80
 4.39	41715.20
 4.40	42041.60
 4.41	42368.00
 4.42	42534.40
 4.42	42700.80
 4.43	42867.20
 4.44	43193.60
 4.47	43360.00
 4.48	43686.40
 4.49	44012.80
 4.50	44339.20
 4.50	44505.60
 4.51	44672.00
 4.51	44838.40
 4.52	45164.80
 4.53	45331.20
 4.54	45657.60
 4.55	45824.00
 4.56	45990.40
 4.58	46316.80
 4.58	46483.20
 4.59	46809.60
 4.60	47136.00
 4.61	47302.40
 4.63	47628.80
 4.65	47955.20
 4.66	48281.60
 4.67	48448.00
 4.68	48614.40
 4.69	48940.80
 4.72	49267.20
 4.74	49593.60
 4.74	49760.00
 4.75	49926.40
 4.76	50092.80
 4.77	50259.20
 4.78	50585.60
 4.79	50752.00
 4.79	50918.40
 4.80	51084.80
 4.81	51411.20
 4.82	51737.60
 4.82	51904.00
 4.83	52230.40
 4.84	52396.80
 4.85	52563.20
 4.85	52889.60
 4.87	53216.00
