 2.30	294.40
 2.30	588.80
 2.32	883.20
 2.33	1177.60
 2.34	1472.00
 2.35	1766.40
 2.36	2060.80
 2.39	2355.20
 2.40	2649.60
 2.41	2944.00
 2.42	3238.40
 2.43	3532.80
 2.45	3827.20
 2.47	4121.60
 2.48	4416.00
 2.50	4710.40
 2.51	5004.80
 2.54	5299.20
 2.55	5593.60
 2.56	5888.00
 2.59	6182.40
 2.61	6476.80
 2.61	6771.20
 2.62	7065.60
 2.64	7360.00
 2.65	7654.40
 2.66	7948.80
 2.67	8243.20
 2.68	8537.60
 2.70	8832.00
 2.70	9126.40
 2.75	9420.80
 2.78	9715.20
 2.81	10009.60
 2.82	10304.00
 2.84	10598.40
 2.85	10892.80
 2.88	11187.20
 2.89	11481.60
 2.90	11776.00
 2.91	12070.40
 2.91	12364.80
 2.92	12659.20
 2.94	12953.60
 2.95	13248.00
 2.96	13542.40
 2.97	13836.80
 2.99	14131.20
 3.00	14425.60
 3.01	14720.00
 3.02	15014.40
 3.04	15308.80
 3.06	15603.20
 3.07	15897.60
 3.08	16192.00
 3.09	16486.40
 3.10	16780.80
 3.11	17075.20
 3.12	17369.60
 3.14	17664.00
 3.15	17958.40
 3.16	18252.80
 3.17	18547.20
 3.19	18841.60
 3.20	19136.00
 3.21	19430.40
 3.24	19724.80
 3.25	20019.20
 3.26	20313.60
 3.27	20608.00
 3.28	20902.40
 3.30	21196.80
 3.32	21491.20
 3.33	21785.60
 3.36	22080.00
 3.36	22374.40
 3.38	22668.80
 3.40	22963.20
 3.42	23257.60
 3.43	23552.00
 3.45	23846.40
 3.46	24140.80
 3.46	24435.20
 3.47	24729.60
 3.49	25024.00
 3.50	25318.40
 3.51	25612.80
 3.53	25907.20
 3.54	26201.60
 3.54	26496.00
 3.56	26790.40
 3.56	27084.80
 3.57	27379.20
 3.59	27673.60
 3.61	27968.00
 3.63	28262.40
 3.64	28556.80
 3.66	28851.20
 3.68	29145.60
 3.69	29440.00
 3.71	29734.40
 3.74	30028.80
 3.74	30323.20
 3.76	30617.60
 3.78	30912.00
 3.79	31206.40
 3.86	31500.80
 4.02	31795.20
 4.03	32089.60
 4.05	32384.00
 4.06	32678.40
 4.08	32972.80
 4.09	33267.20
 4.10	33561.60
 4.11	33856.00
 4.14	34150.40
 4.16	34444.80
 4.17	34739.20
 4.17	35033.60
 4.19	35328.00
 4.20	35622.40
 4.22	35916.80
 4.23	36211.20
 4.27	36505.60
 4.28	36800.00
 4.28	37094.40
 4.30	37388.80
 4.31	37683.20
 4.33	37977.60
 4.35	38272.00
 4.38	38566.40
 4.41	38860.80
 4.44	39155.20
 4.46	39449.60
 4.48	39744.00
 4.52	40038.40
 4.56	40332.80
 4.58	40627.20
 4.59	40921.60
 4.61	41216.00
 4.63	41510.40
 4.65	41804.80
 4.65	42099.20
 4.67	42393.60
 4.68	42688.00
 4.69	42982.40
 4.71	43276.80
 4.72	43571.20
 4.73	43865.60
 4.74	44160.00
 4.75	44454.40
 4.77	44748.80
 4.79	45043.20
 4.81	45337.60
 4.82	45632.00
 4.83	45926.40
 4.83	46220.80
 4.85	46515.20
 4.86	46809.60
 4.88	47104.00
 4.89	47398.40
 4.90	47692.80
 4.91	47987.20
 4.92	48281.60
 4.93	48576.00
 4.94	48870.40
 4.97	49164.80
 4.98	49459.20
 4.99	49753.60
 5.01	50048.00
 5.01	50342.40
 5.02	50636.80
 5.04	50931.20
 5.07	51225.60
 5.09	51520.00
 5.10	51814.40
 5.11	52108.80
 5.12	52403.20
 5.13	52697.60
 5.14	52992.00
 5.16	53286.40
 5.18	53580.80
 5.19	53875.20
 5.21	54169.60
 5.21	54464.00
 5.23	54758.40
 5.24	55052.80
 5.25	55347.20
 5.27	55641.60
 5.28	55936.00
 5.29	56230.40
 5.30	56524.80
 5.32	56819.20
 5.34	57113.60
 5.35	57408.00
 5.36	57702.40
 5.37	57996.80
 5.39	58291.20
 5.40	58585.60
 5.41	58880.00
 5.42	59174.40
 5.43	59468.80
 5.45	59763.20
 5.47	60057.60
 5.48	60352.00
 5.48	60646.40
 5.49	60940.80
 5.51	61235.20
 5.53	61529.60
 5.54	61824.00
